EventDate;Sender;Recipient
2000-12-05 13:50:00;158;33
2000-12-05 13:50:00;158;33
2000-12-05 13:50:00;158;151
2000-12-05 13:50:00;158;151
2000-12-05 13:50:00;158;151
2000-12-05 13:50:00;158;161
2000-12-05 13:50:00;158;161
2000-12-05 13:50:00;158;161
2000-12-05 15:21:00;107;71
2000-12-05 15:21:00;107;71
2000-12-05 16:19:00;34;63
2000-12-05 16:19:00;34;63
2000-12-05 16:19:00;34;63
2000-12-05 16:19:00;34;63
2000-12-05 16:22:00;34;63
2000-12-05 16:22:00;34;63
2000-12-05 16:49:00;34;63
2000-12-05 16:49:00;34;63
2000-12-05 16:49:00;34;63
2000-12-05 16:49:00;34;63
2000-12-05 20:07:00;82;147
2000-12-06 05:57:00;39;118
2000-12-06 05:57:00;39;118
2000-12-06 05:57:00;39;118
2000-12-06 05:57:00;39;118
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 06:27:00;33;103
2000-12-06 07:35:00;26;41
2000-12-06 07:35:00;26;41
2000-12-06 07:35:00;26;41
2000-12-06 07:35:00;26;90
2000-12-06 07:35:00;26;90
2000-12-06 07:35:00;26;90
2000-12-06 07:54:00;118;39
2000-12-06 07:54:00;118;39
2000-12-06 07:54:00;118;39
2000-12-06 07:54:00;118;39
2000-12-06 07:54:00;118;39
2000-12-06 07:54:00;118;39
2000-12-06 07:54:00;118;39
2000-12-06 07:54:00;118;39
2000-12-06 07:54:00;118;39
2000-12-06 07:54:00;118;39
2000-12-06 07:58:00;39;118
2000-12-06 07:58:00;39;118
2000-12-06 07:58:00;39;118
2000-12-06 07:58:00;39;118
2000-12-06 07:58:00;39;118
2000-12-06 07:58:00;39;118
2000-12-06 07:58:00;39;118
2000-12-06 07:58:00;39;118
2000-12-06 08:17:00;17;88
2000-12-06 08:17:00;17;88
2000-12-06 08:17:00;17;88
2000-12-06 08:17:00;17;88
2000-12-06 08:17:00;17;88
2000-12-06 08:17:00;17;88
2000-12-06 08:17:00;17;88
2000-12-06 08:17:00;17;88
2000-12-06 08:19:00;103;33
2000-12-06 08:19:00;103;33
2000-12-06 08:19:00;103;33
2000-12-06 08:19:00;103;33
2000-12-06 08:19:00;103;33
2000-12-06 08:19:00;103;33
2000-12-06 08:19:00;103;33
2000-12-06 08:19:00;103;33
2000-12-06 08:19:00;103;33
2000-12-06 08:19:00;103;33
2000-12-06 08:19:00;103;33
2000-12-06 08:19:00;103;33
2000-12-06 08:31:00;158;23
2000-12-06 08:31:00;158;23
2000-12-06 08:31:00;158;23
2000-12-06 08:31:00;158;33
2000-12-06 08:31:00;158;33
2000-12-06 08:31:00;158;33
2000-12-06 08:31:00;158;161
2000-12-06 08:31:00;158;161
2000-12-06 08:31:00;158;161
2000-12-06 09:36:00;146;73
2000-12-06 09:36:00;146;73
2000-12-06 09:36:00;146;73
2000-12-06 09:36:00;146;73
2000-12-06 10:14:00;27;51
2000-12-06 10:14:00;27;51
2000-12-06 10:14:00;27;51
2000-12-06 10:14:00;27;51
2000-12-06 10:14:00;27;51
2000-12-06 10:14:00;27;51
2000-12-06 10:14:00;27;51
2000-12-06 10:14:00;27;82
2000-12-06 10:14:00;27;82
2000-12-06 10:14:00;27;82
2000-12-06 10:14:00;27;82
2000-12-06 10:14:00;27;82
2000-12-06 10:14:00;27;82
2000-12-06 10:14:00;27;82
2000-12-06 10:14:00;27;37
2000-12-06 10:14:00;27;37
2000-12-06 10:14:00;27;37
2000-12-06 10:14:00;27;37
2000-12-06 10:14:00;27;37
2000-12-06 10:14:00;27;37
2000-12-06 10:14:00;27;37
2000-12-06 10:14:00;27;146
2000-12-06 10:14:00;27;146
2000-12-06 10:14:00;27;146
2000-12-06 10:14:00;27;146
2000-12-06 10:14:00;27;146
2000-12-06 10:14:00;27;146
2000-12-06 10:14:00;27;146
2000-12-06 10:36:00;39;22
2000-12-06 10:36:00;39;22
2000-12-06 10:36:00;39;22
2000-12-06 10:36:00;39;22
2000-12-06 10:48:00;13;30
2000-12-06 10:48:00;13;30
2000-12-06 10:48:00;13;30
2000-12-06 10:48:00;13;79
2000-12-06 10:48:00;13;79
2000-12-06 10:48:00;13;79
2000-12-06 10:48:00;13;142
2000-12-06 10:48:00;13;142
2000-12-06 10:48:00;13;142
2000-12-06 11:24:00;22;39
2000-12-06 11:24:00;22;39
2000-12-06 11:24:00;22;39
2000-12-06 11:24:00;22;39
2000-12-06 11:24:00;22;39
2000-12-06 11:24:00;22;65
2000-12-06 11:24:00;22;65
2000-12-06 11:24:00;22;65
2000-12-06 11:24:00;22;65
2000-12-06 11:24:00;22;65
2000-12-06 11:24:00;22;65
2000-12-06 11:24:00;22;65
2000-12-06 11:24:00;22;65
2000-12-06 11:24:00;22;65
2000-12-06 11:24:00;22;65
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;51
2000-12-06 11:35:00;147;82
2000-12-06 11:35:00;147;82
2000-12-06 11:35:00;147;82
2000-12-06 11:35:00;147;82
2000-12-06 11:35:00;147;82
2000-12-06 11:35:00;147;82
2000-12-06 11:35:00;147;82
2000-12-06 12:31:00;39;118
2000-12-06 12:31:00;39;118
2000-12-06 12:31:00;39;118
2000-12-06 12:31:00;39;118
2000-12-06 12:31:00;39;118
2000-12-06 12:31:00;39;118
2000-12-06 12:31:00;39;118
2000-12-06 12:31:00;39;118
2000-12-06 12:31:00;39;118
2000-12-06 12:31:00;39;118
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;51
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;82
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;37
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 12:46:00;27;146
2000-12-06 13:00:00;27;67
2000-12-06 13:00:00;27;67
2000-12-06 13:00:00;27;67
2000-12-06 13:00:00;27;67
2000-12-06 13:00:00;27;67
2000-12-06 13:00:00;27;67
2000-12-06 13:00:00;27;67
2000-12-06 15:01:00;107;51
2000-12-06 15:01:00;107;51
2000-12-06 15:01:00;107;51
2000-12-06 15:01:00;107;51
2000-12-06 15:01:00;107;51
2000-12-06 15:01:00;107;51
2000-12-06 15:57:00;27;147
2000-12-06 15:57:00;27;147
2000-12-06 15:57:00;27;147
2000-12-06 15:57:00;27;147
2000-12-06 15:57:00;146;73
2000-12-06 15:57:00;146;73
2000-12-06 15:57:00;146;73
2000-12-06 15:57:00;146;73
2000-12-06 15:57:00;146;73
2000-12-06 15:57:00;146;73
2000-12-06 15:58:00;146;73
2000-12-06 15:58:00;146;73
2000-12-06 15:58:00;146;73
2000-12-06 15:58:00;146;73
2000-12-06 15:58:00;146;73
2000-12-06 15:58:00;146;73
2000-12-06 16:15:00;57;12
2000-12-06 16:15:00;57;12
2000-12-06 16:15:00;57;12
2000-12-06 16:15:00;57;12
2000-12-07 02:34:00;78;70
2000-12-07 02:34:00;78;70
2000-12-07 02:34:00;78;70
2000-12-07 04:28:00;73;146
2000-12-07 04:28:00;73;146
2000-12-07 04:28:00;73;146
2000-12-07 04:28:00;73;146
2000-12-07 04:28:00;73;146
2000-12-07 04:28:00;73;146
2000-12-07 04:28:00;73;146
2000-12-07 04:28:00;73;146
2000-12-07 04:28:00;73;146
2000-12-07 04:28:00;73;146
2000-12-07 06:09:00;140;47
2000-12-07 06:09:00;140;47
2000-12-07 06:09:00;140;47
2000-12-07 06:09:00;140;47
2000-12-07 06:09:00;140;47
2000-12-07 06:09:00;140;47
2000-12-07 06:09:00;140;47
2000-12-07 06:09:00;140;93
2000-12-07 06:09:00;140;93
2000-12-07 06:09:00;140;93
2000-12-07 06:09:00;140;93
2000-12-07 06:09:00;140;93
2000-12-07 06:09:00;140;93
2000-12-07 06:09:00;140;93
2000-12-07 06:09:00;140;126
2000-12-07 06:09:00;140;126
2000-12-07 06:09:00;140;126
2000-12-07 06:09:00;140;126
2000-12-07 06:09:00;140;126
2000-12-07 06:09:00;140;126
2000-12-07 06:09:00;140;126
2000-12-07 06:28:00;114;22
2000-12-07 06:28:00;114;22
2000-12-07 06:28:00;114;65
2000-12-07 06:28:00;114;65
2000-12-07 06:52:00;22;65
2000-12-07 06:52:00;22;65
2000-12-07 06:52:00;22;65
2000-12-07 06:52:00;22;65
2000-12-07 06:52:00;22;114
2000-12-07 06:52:00;22;114
2000-12-07 06:52:00;22;114
2000-12-07 06:52:00;22;114
2000-12-07 06:52:00;71;107
2000-12-07 06:52:00;71;107
2000-12-07 06:52:00;71;107
2000-12-07 06:52:00;71;107
2000-12-07 07:10:00;148;63
2000-12-07 07:10:00;148;63
2000-12-07 07:25:00;162;114
2000-12-07 07:25:00;162;114
2000-12-07 07:25:00;162;114
2000-12-07 07:25:00;162;114
2000-12-07 08:04:00;65;22
2000-12-07 08:04:00;65;22
2000-12-07 08:04:00;65;22
2000-12-07 08:04:00;65;22
2000-12-07 08:04:00;65;114
2000-12-07 08:04:00;65;114
2000-12-07 08:04:00;65;114
2000-12-07 08:04:00;65;114
2000-12-07 08:08:00;63;34
2000-12-07 08:08:00;63;34
2000-12-07 08:08:00;63;34
2000-12-07 08:08:00;63;34
2000-12-07 08:10:00;88;17
2000-12-07 08:10:00;88;17
2000-12-07 08:10:00;88;17
2000-12-07 08:10:00;88;17
2000-12-07 08:10:00;88;17
2000-12-07 08:10:00;88;17
2000-12-07 08:10:00;88;17
2000-12-07 08:10:00;88;17
2000-12-07 09:13:00;63;34
2000-12-07 09:13:00;63;34
2000-12-07 09:13:00;63;146
2000-12-07 09:13:00;63;146
2000-12-07 09:13:00;63;146
2000-12-07 09:13:00;63;146
2000-12-07 09:13:00;63;148
2000-12-07 09:13:00;63;148
2000-12-07 12:12:00;78;51
2000-12-07 12:12:00;78;51
2000-12-07 12:12:00;78;51
2000-12-07 12:12:00;78;51
2000-12-07 12:12:00;78;82
2000-12-07 12:12:00;78;82
2000-12-07 12:12:00;78;82
2000-12-07 12:12:00;78;82
2000-12-07 12:12:00;78;107
2000-12-07 12:12:00;78;107
2000-12-07 12:12:00;78;107
2000-12-07 12:12:00;78;107
2000-12-07 12:21:00;71;5
2000-12-07 12:21:00;71;5
2000-12-07 12:21:00;71;5
2000-12-07 12:21:00;71;5
2000-12-07 12:37:00;63;34
2000-12-07 12:37:00;63;34
2000-12-07 12:37:00;63;146
2000-12-07 12:37:00;63;146
2000-12-07 12:37:00;63;158
2000-12-07 12:37:00;63;158
2000-12-07 13:05:00;118;39
2000-12-07 13:05:00;118;39
2000-12-07 13:05:00;118;39
2000-12-07 13:05:00;118;39
2000-12-07 13:05:00;118;39
2000-12-07 13:05:00;118;39
2000-12-07 13:18:00;107;4
2000-12-07 13:18:00;107;4
2000-12-07 13:18:00;107;4
2000-12-07 13:18:00;107;53
2000-12-07 13:18:00;107;53
2000-12-07 13:18:00;107;53
2000-12-07 13:18:00;107;153
2000-12-07 13:18:00;107;153
2000-12-07 13:18:00;107;153
2000-12-07 14:00:00;79;91
2000-12-07 14:00:00;79;91
2000-12-07 14:00:00;79;91
2000-12-07 15:43:00;153;107
2000-12-07 15:43:00;153;107
2000-12-07 15:43:00;153;107
2000-12-07 15:43:00;153;107
2000-12-08 03:58:00;146;34
2000-12-08 03:58:00;146;34
2000-12-08 03:58:00;146;34
2000-12-08 03:58:00;146;34
2000-12-08 03:58:00;146;34
2000-12-08 03:58:00;146;73
2000-12-08 03:58:00;146;73
2000-12-08 03:58:00;146;73
2000-12-08 03:58:00;146;73
2000-12-08 03:58:00;146;73
2000-12-08 04:25:00;92;65
2000-12-08 04:25:00;92;65
2000-12-08 04:25:00;92;65
2000-12-08 04:25:00;92;65
2000-12-08 04:41:00;161;158
2000-12-08 04:41:00;161;158
2000-12-08 04:41:00;161;158
2000-12-08 05:02:00;71;5
2000-12-08 05:02:00;71;5
2000-12-08 05:02:00;71;5
2000-12-08 05:02:00;71;5
2000-12-08 05:02:00;71;5
2000-12-08 05:02:00;71;5
2000-12-08 05:02:00;71;5
2000-12-08 05:02:00;71;5
2000-12-08 05:05:00;161;158
2000-12-08 05:05:00;161;158
2000-12-08 05:05:00;161;158
2000-12-08 05:05:00;161;158
2000-12-08 05:18:00;73;146
2000-12-08 05:18:00;73;146
2000-12-08 05:18:00;73;146
2000-12-08 05:18:00;73;146
2000-12-08 05:18:00;73;146
2000-12-08 05:18:00;73;146
2000-12-08 05:20:00;122;95
2000-12-08 05:20:00;122;95
2000-12-08 05:20:00;122;95
2000-12-08 05:20:00;122;95
2000-12-08 07:35:00;158;23
2000-12-08 07:35:00;158;23
2000-12-08 07:35:00;158;23
2000-12-08 07:35:00;158;23
2000-12-08 07:35:00;158;23
2000-12-08 07:35:00;158;23
2000-12-08 07:35:00;158;33
2000-12-08 07:35:00;158;33
2000-12-08 07:35:00;158;33
2000-12-08 07:35:00;158;33
2000-12-08 07:35:00;158;33
2000-12-08 07:35:00;158;33
2000-12-08 07:35:00;158;161
2000-12-08 07:35:00;158;161
2000-12-08 07:35:00;158;161
2000-12-08 07:35:00;158;161
2000-12-08 07:35:00;158;161
2000-12-08 07:35:00;158;161
2000-12-08 07:35:00;158;73
2000-12-08 07:35:00;158;73
2000-12-08 07:35:00;158;73
2000-12-08 07:35:00;158;73
2000-12-08 07:35:00;158;73
2000-12-08 07:35:00;158;73
2000-12-08 07:59:00;13;91
2000-12-08 07:59:00;13;91
2000-12-08 07:59:00;13;91
2000-12-08 08:15:00;91;13
2000-12-08 08:15:00;91;13
2000-12-08 08:15:00;91;13
2000-12-08 08:15:00;91;13
2000-12-08 08:24:00;13;91
2000-12-08 08:24:00;13;91
2000-12-08 08:24:00;13;91
2000-12-08 08:46:00;161;158
2000-12-08 08:46:00;161;158
2000-12-08 08:46:00;161;158
2000-12-08 09:48:00;63;34
2000-12-08 09:48:00;63;34
2000-12-08 09:48:00;63;146
2000-12-08 09:48:00;63;146
2000-12-08 12:34:00;27;82
2000-12-08 12:34:00;27;82
2000-12-08 12:34:00;27;82
2000-12-08 12:34:00;27;82
2000-12-08 12:34:00;27;82
2000-12-08 12:34:00;27;82
2000-12-08 12:34:00;27;82
2000-12-08 12:34:00;27;82
2000-12-08 12:34:00;27;37
2000-12-08 12:34:00;27;37
2000-12-08 12:34:00;27;37
2000-12-08 12:34:00;27;37
2000-12-08 12:34:00;27;37
2000-12-08 12:34:00;27;37
2000-12-08 12:34:00;27;37
2000-12-08 12:34:00;27;37
2000-12-08 12:48:00;78;82
2000-12-08 12:48:00;78;82
2000-12-08 12:48:00;78;82
2000-12-08 12:48:00;78;82
2000-12-08 13:02:00;17;157
2000-12-08 13:02:00;17;157
2000-12-08 13:02:00;17;157
2000-12-08 13:02:00;17;157
2000-12-08 13:02:00;17;157
2000-12-08 13:02:00;17;157
2000-12-08 13:02:00;17;157
2000-12-08 13:02:00;17;157
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;27
2000-12-08 14:36:00;34;96
2000-12-08 14:36:00;34;96
2000-12-08 14:36:00;34;96
2000-12-08 14:36:00;34;96
2000-12-08 14:36:00;34;96
2000-12-08 14:36:00;34;96
2000-12-08 14:36:00;34;146
2000-12-08 14:36:00;34;146
2000-12-08 14:36:00;34;146
2000-12-08 14:36:00;34;146
2000-12-08 14:36:00;34;146
2000-12-08 14:36:00;34;146
2000-12-08 14:36:00;34;146
2000-12-08 14:36:00;34;146
2000-12-08 14:36:00;34;146
2000-12-08 14:36:00;34;146
2000-12-08 14:36:00;34;146
2000-12-08 14:36:00;34;146
2000-12-08 16:24:00;57;37
2000-12-08 16:24:00;57;37
2000-12-08 16:24:00;57;37
2000-12-08 16:24:00;57;37
2000-12-09 11:04:00;5;53
2000-12-09 11:04:00;5;53
2000-12-10 06:58:00;82;78
2000-12-10 06:58:00;82;78
2000-12-10 06:58:00;82;78
2000-12-10 06:58:00;82;78
2000-12-10 08:15:00;82;27
2000-12-10 08:15:00;82;27
2000-12-10 08:15:00;82;27
2000-12-10 08:15:00;82;27
2000-12-10 08:23:00;82;27
2000-12-10 08:23:00;82;27
2000-12-10 08:23:00;82;27
2000-12-10 08:23:00;82;27
2000-12-10 08:23:00;82;27
2000-12-10 08:23:00;82;27
2000-12-10 08:40:00;82;71
2000-12-10 08:40:00;82;71
2000-12-10 08:40:00;82;71
2000-12-10 08:40:00;82;71
2000-12-10 18:58:00;82;78
2000-12-10 20:40:00;82;71
2000-12-11 04:47:00;82;96
2000-12-11 04:47:00;82;96
2000-12-11 04:47:00;82;96
2000-12-11 04:47:00;82;96
2000-12-11 05:26:00;73;146
2000-12-11 05:26:00;73;146
2000-12-11 05:26:00;73;146
2000-12-11 05:26:00;73;146
2000-12-11 05:26:00;73;146
2000-12-11 05:41:00;162;114
2000-12-11 05:41:00;162;114
2000-12-11 05:44:00;82;27
2000-12-11 05:44:00;82;27
2000-12-11 05:44:00;82;27
2000-12-11 05:44:00;82;27
2000-12-11 05:44:00;82;51
2000-12-11 05:44:00;82;51
2000-12-11 05:44:00;82;51
2000-12-11 05:44:00;82;51
2000-12-11 05:44:00;82;96
2000-12-11 05:44:00;82;96
2000-12-11 05:44:00;82;96
2000-12-11 05:44:00;82;96
2000-12-11 06:32:00;73;146
2000-12-11 06:32:00;73;146
2000-12-11 06:32:00;73;146
2000-12-11 06:32:00;73;146
2000-12-11 06:32:00;73;146
2000-12-11 06:32:00;73;146
2000-12-11 06:40:00;162;114
2000-12-11 06:40:00;162;114
2000-12-11 06:40:00;162;114
2000-12-11 06:40:00;162;114
2000-12-11 06:47:00;34;63
2000-12-11 06:47:00;34;63
2000-12-11 07:02:00;34;63
2000-12-11 07:02:00;34;63
2000-12-11 07:02:00;34;63
2000-12-11 07:02:00;34;63
2000-12-11 07:02:00;34;146
2000-12-11 07:02:00;34;146
2000-12-11 07:05:00;114;4
2000-12-11 07:05:00;114;4
2000-12-11 07:17:00;73;34
2000-12-11 07:17:00;73;34
2000-12-11 07:17:00;73;34
2000-12-11 07:17:00;73;34
2000-12-11 07:17:00;73;34
2000-12-11 07:17:00;73;34
2000-12-11 07:17:00;73;34
2000-12-11 07:17:00;73;34
2000-12-11 07:17:00;73;34
2000-12-11 07:17:00;73;34
2000-12-11 07:17:00;73;146
2000-12-11 07:17:00;73;146
2000-12-11 07:17:00;73;146
2000-12-11 07:17:00;73;146
2000-12-11 07:17:00;73;146
2000-12-11 07:17:00;73;146
2000-12-11 07:17:00;73;146
2000-12-11 07:17:00;73;146
2000-12-11 07:17:00;73;146
2000-12-11 07:17:00;73;146
2000-12-11 07:20:00;63;34
2000-12-11 07:20:00;63;34
2000-12-11 07:20:00;63;146
2000-12-11 07:20:00;63;146
2000-12-11 07:20:00;63;146
2000-12-11 07:20:00;63;146
2000-12-11 07:20:00;63;148
2000-12-11 07:20:00;63;148
2000-12-11 08:24:00;32;64
2000-12-11 08:24:00;32;64
2000-12-11 08:24:00;32;64
2000-12-11 08:24:00;32;77
2000-12-11 08:24:00;32;77
2000-12-11 08:24:00;32;77
2000-12-11 08:24:00;32;86
2000-12-11 08:24:00;32;86
2000-12-11 08:24:00;32;86
2000-12-11 08:24:00;32;44
2000-12-11 08:24:00;32;44
2000-12-11 08:24:00;32;44
2000-12-11 08:35:00;32;64
2000-12-11 08:35:00;32;64
2000-12-11 08:35:00;32;64
2000-12-11 08:35:00;32;77
2000-12-11 08:35:00;32;77
2000-12-11 08:35:00;32;77
2000-12-11 08:35:00;32;86
2000-12-11 08:35:00;32;86
2000-12-11 08:35:00;32;86
2000-12-11 08:35:00;32;44
2000-12-11 08:35:00;32;44
2000-12-11 08:35:00;32;44
2000-12-11 08:55:00;33;151
2000-12-11 08:55:00;33;151
2000-12-11 08:55:00;33;151
2000-12-11 08:55:00;33;151
2000-12-11 08:55:00;33;151
2000-12-11 08:55:00;33;151
2000-12-11 08:55:00;33;151
2000-12-11 08:55:00;33;151
2000-12-11 08:58:00;78;82
2000-12-11 08:58:00;78;82
2000-12-11 08:58:00;78;82
2000-12-11 08:58:00;78;82
2000-12-11 08:59:00;63;34
2000-12-11 08:59:00;63;34
2000-12-11 08:59:00;63;146
2000-12-11 08:59:00;63;146
2000-12-11 08:59:00;63;146
2000-12-11 08:59:00;63;146
2000-12-11 09:09:00;6;27
2000-12-11 09:09:00;6;27
2000-12-11 09:09:00;6;27
2000-12-11 10:16:00;13;30
2000-12-11 10:16:00;13;30
2000-12-11 10:16:00;13;30
2000-12-11 10:16:00;13;30
2000-12-11 10:16:00;13;30
2000-12-11 10:16:00;13;30
2000-12-11 11:15:00;63;27
2000-12-11 11:15:00;63;27
2000-12-11 11:15:00;63;27
2000-12-11 11:15:00;63;27
2000-12-11 11:15:00;63;27
2000-12-11 11:15:00;63;27
2000-12-11 11:15:00;63;27
2000-12-11 11:15:00;63;27
2000-12-11 11:15:00;63;34
2000-12-11 11:15:00;63;34
2000-12-11 11:15:00;63;34
2000-12-11 11:15:00;63;34
2000-12-11 11:15:00;63;34
2000-12-11 11:15:00;63;34
2000-12-11 11:15:00;63;34
2000-12-11 11:15:00;63;34
2000-12-11 11:15:00;63;82
2000-12-11 11:15:00;63;82
2000-12-11 11:15:00;63;82
2000-12-11 11:15:00;63;82
2000-12-11 11:15:00;63;82
2000-12-11 11:15:00;63;82
2000-12-11 11:15:00;63;82
2000-12-11 11:15:00;63;82
2000-12-11 11:15:00;63;146
2000-12-11 11:15:00;63;146
2000-12-11 11:15:00;63;146
2000-12-11 11:15:00;63;146
2000-12-11 11:15:00;63;146
2000-12-11 11:15:00;63;146
2000-12-11 11:15:00;63;146
2000-12-11 11:15:00;63;146
2000-12-11 12:06:00;114;139
2000-12-11 12:06:00;114;139
2000-12-11 12:06:00;114;139
2000-12-11 12:06:00;114;139
2000-12-11 12:06:00;114;139
2000-12-11 12:52:00;151;177
2000-12-11 12:52:00;151;177
2000-12-11 12:52:00;151;177
2000-12-11 12:52:00;151;177
2000-12-11 12:52:00;151;177
2000-12-11 12:52:00;151;177
2000-12-11 12:55:00;17;81
2000-12-11 12:55:00;17;81
2000-12-11 12:55:00;17;81
2000-12-11 12:55:00;17;81
2000-12-11 12:55:00;17;81
2000-12-11 12:55:00;17;81
2000-12-11 12:55:00;17;81
2000-12-11 12:55:00;17;81
2000-12-11 13:01:00;17;81
2000-12-11 13:01:00;17;81
2000-12-11 13:01:00;17;81
2000-12-11 13:01:00;17;81
2000-12-11 13:01:00;17;81
2000-12-11 13:01:00;17;81
2000-12-11 13:01:00;17;81
2000-12-11 13:01:00;17;81
2000-12-11 13:10:00;78;82
2000-12-11 13:10:00;78;82
2000-12-11 13:10:00;78;82
2000-12-11 13:22:00;103;33
2000-12-11 13:22:00;103;33
2000-12-11 13:22:00;103;33
2000-12-11 13:45:00;13;91
2000-12-11 13:45:00;13;91
2000-12-11 13:45:00;13;91
2000-12-11 13:49:00;139;114
2000-12-11 13:49:00;139;114
2000-12-11 13:49:00;139;114
2000-12-11 13:49:00;139;114
2000-12-11 13:49:00;139;114
2000-12-11 13:49:00;139;114
2000-12-11 13:50:00;71;82
2000-12-11 13:50:00;71;82
2000-12-11 13:50:00;71;82
2000-12-11 13:50:00;71;82
2000-12-11 14:40:00;177;151
2000-12-11 14:40:00;177;151
2000-12-11 16:47:00;82;96
2000-12-11 17:44:00;82;51
2000-12-11 17:44:00;82;51
2000-12-11 17:44:00;82;96
2000-12-11 17:44:00;82;96
2000-12-11 19:07:00;34;63
2000-12-11 19:07:00;34;63
2000-12-11 19:27:00;34;63
2000-12-11 19:27:00;34;63
2000-12-12 04:32:00;151;161
2000-12-12 04:32:00;151;161
2000-12-12 04:32:00;151;161
2000-12-12 04:32:00;151;161
2000-12-12 04:37:00;151;177
2000-12-12 04:37:00;151;177
2000-12-12 04:37:00;151;177
2000-12-12 04:37:00;151;177
2000-12-12 05:23:00;33;103
2000-12-12 05:23:00;33;103
2000-12-12 05:23:00;33;103
2000-12-12 05:23:00;33;103
2000-12-12 05:23:00;33;103
2000-12-12 05:23:00;33;103
2000-12-12 05:23:00;33;103
2000-12-12 05:23:00;33;103
2000-12-12 05:33:00;33;95
2000-12-12 05:33:00;33;95
2000-12-12 05:33:00;33;95
2000-12-12 05:33:00;33;95
2000-12-12 05:48:00;91;48
2000-12-12 05:48:00;91;48
2000-12-12 05:48:00;91;48
2000-12-12 05:48:00;91;48
2000-12-12 06:08:00;114;162
2000-12-12 06:08:00;114;162
2000-12-12 06:08:00;114;162
2000-12-12 06:08:00;114;162
2000-12-12 06:08:00;114;162
2000-12-12 06:08:00;114;162
2000-12-12 06:18:00;162;114
2000-12-12 06:18:00;162;114
2000-12-12 06:38:00;158;23
2000-12-12 06:38:00;158;23
2000-12-12 06:38:00;158;23
2000-12-12 06:38:00;158;23
2000-12-12 06:38:00;158;23
2000-12-12 06:38:00;158;23
2000-12-12 06:38:00;158;33
2000-12-12 06:38:00;158;33
2000-12-12 06:38:00;158;33
2000-12-12 06:38:00;158;33
2000-12-12 06:38:00;158;33
2000-12-12 06:38:00;158;33
2000-12-12 06:38:00;158;161
2000-12-12 06:38:00;158;161
2000-12-12 06:38:00;158;161
2000-12-12 06:38:00;158;161
2000-12-12 06:38:00;158;161
2000-12-12 06:38:00;158;161
2000-12-12 06:44:00;22;65
